0.9597+0.74159i,-0.071393+0.16803i
0.9561+0.7406i,-0.047463+0.15886i
0.94607+0.73921i,-0.035067+0.14703i
0.92989+0.73744i,-0.033365+0.13497i
0.90819+0.7353i,-0.040908+0.12252i
0.88188+0.73282i,-0.055539+0.10752i
0.85195+0.73i,-0.073849+0.086956i
0.81947+0.72688i,-0.090857+0.05856i
0.78539+0.72348i,-0.1005+0.022426i
0.75055+0.71982i,-0.097124-0.017943i
0.71564+0.71595i,-0.077576-0.055857i
0.68118+0.71189i,-0.04291-0.083105i
0.64758+0.70767i,0.0011276-0.092588i
0.61513+0.70332i,0.0453-0.080917i
0.58403+0.69889i,0.07945-0.049908i
0.55442+0.6944i,0.095488-0.006345i
0.52638+0.68989i,0.089707+0.039871i
0.49996+0.68539i,0.063654+0.078479i
0.47517+0.68094i,0.023387+0.10151i
0.45203+0.67658i,-0.022452+0.105i
0.4305+0.67233i,-0.064981+0.089427i
0.41058+0.66822i,-0.097095+0.058884i
0.39223+0.66428i,-0.11466+0.019597i
0.37543+0.66055i,-0.11674-0.021775i
0.36012+0.65705i,-0.1051-0.059518i
0.2755+0.63404i,0.081272-0.082896i
0.26281+0.63038i,0.1031-0.052982i
0.25158+0.62709i,0.11323-0.020723i
0.2418+0.62419i,0.11319+0.0097091i
0.23343+0.6217i,0.10556+0.035589i
0.22644+0.61962i,0.093126+0.0556i
0.22079+0.61798i,0.078423+0.069548i
0.21648+0.61679i,0.063412+0.077989i
0.21348+0.61606i,0.049409+0.081882i
0.21178+0.61578i,0.037133+0.082325i
0.21137+0.61596i,0.026823+0.080388i
0.21225+0.61661i,0.018387+0.077047i
0.21442+0.61771i,0.011555+0.073179i
0.21788+0.61926i,0.0060319+0.069579i
0.22264+0.62125i,0.001644+0.066991i
0.2287+0.62367i,-0.0015188+0.066087i
0.23609+0.6265i,-0.0029852+0.067373i
0.24482+0.62972i,-0.0018483+0.071014i
0.2549+0.63331i,0.0031667+0.076572i
0.26636+0.63725i,0.013446+0.082722i
0.27922+0.64152i,0.029999+0.08706i
0.2935+0.64607i,0.052766+0.086169i
0.30923+0.65089i,0.079857+0.076123i
0.32643+0.65593i,0.10701+0.053513i
0.34513+0.66116i,0.12762+0.016941i
0.36533+0.66655i,0.13378-0.031388i
0.38705+0.67204i,0.11831-0.084606i
0.4103+0.67761i,0.07773-0.13141i
0.43507+0.68321i,0.015031-0.15818i
0.46135+0.6888i,-0.058765-0.15301i
0.48911+0.69433i,-0.12578-0.1107i
0.5183+0.69976i,-0.16566-0.036871i
0.54885+0.70505i,-0.16255+0.051036i
0.58065+0.71015i,-0.11219+0.12736i
0.61356+0.71503i,-0.026066+0.16628i
0.6474+0.71963i,0.070207+0.15167i
0.68192+0.72393i,0.14478+0.08466i
0.71682+0.72788i,0.17114-0.015156i
0.75172+0.73146i,0.13851-0.11612i
0.78616+0.73463i,0.056057-0.18633i
0.81956+0.73737i,-0.051112-0.20552i
0.85125+0.73965i,-0.15242-0.1716i
0.88044+0.74145i,-0.22347-0.099259i
0.90623+0.74276i,-0.25358-0.011985i
0.92765+0.74356i,-0.24644+0.067815i
0.94369+0.74385i,-0.21514+0.12591i
0.95338+0.74363i,-0.17502+0.15821i
0.95594+0.74289i,-0.13823+0.1683i
0.95088+0.74165i,-0.11155+0.16308i
0.93817+0.73992i,-0.097034+0.14894i
0.91823+0.7377i,-0.093699+0.12968i
0.89195+0.73503i,-0.098775+0.10607i
0.86053+0.73192i,-0.10801+0.076901i
0.82529+0.7284i,-0.11555+0.040897i
0.78753+0.72451i,-0.1145-0.0010025i
0.74842+0.72027i,-0.098761-0.043992i
0.70892+0.71571i,-0.065773-0.079553i
0.66976+0.71089i,-0.018912-0.097903i
0.63152+0.70583i,0.032244-0.091998i
0.59457+0.70059i,0.074461-0.061243i
0.55919+0.69519i,0.095469-0.012927i
0.52554+0.68969i,0.088665+0.039575i
0.49373+0.68413i,0.055779+0.081182i
0.46379+0.67854i,0.0063384+0.10017i
0.43574+0.67298i,-0.045688+0.091801i
0.40957+0.66748i,-0.086514+0.059273i
0.38524+0.66209i,-0.10656+0.011903i
0.36272+0.65684i,-0.10256-0.038313i
0.34195+0.65178i,-0.077393-0.080337i
0.3229+0.64694i,-0.038179-0.1067i
0.3055+0.64234i,0.0063091-0.11455i
0.28972+0.63803i,0.048041-0.10522i
0.20909+0.61224i,0.075553+0.078359i
0.19652+0.60794i,0.043365+0.098238i
0.18543+0.60407i,0.0097654+0.10478i
0.17579+0.60066i,-0.020455+0.10028i
0.16755+0.59773i,-0.044455+0.088108i
0.16068+0.59529i,-0.061184+0.071706i
0.15516+0.59337i,-0.070912+0.053951i
0.15096+0.59197i,-0.074705+0.036872i
0.14806+0.5911i,-0.073963+0.021623i
0.14646+0.59078i,-0.070121+0.0086072i
0.14613+0.59099i,-0.064496-0.0023159i
0.14709+0.59174i,-0.058261-0.011622i
0.14933+0.59303i,-0.052501-0.019911i
0.15285+0.59485i,-0.048291-0.027693i
0.15768+0.59718i,-0.046753-0.035164i
0.16381+0.60002i,-0.04901-0.041981i
0.17127+0.60334i,-0.056006-0.047049i
0.18009+0.60713i,-0.068139-0.048427i
0.19028+0.61135i,-0.08474-0.043443i
0.20187+0.61599i,-0.10351-0.029185i
0.2149+0.62101i,-0.12013-0.0034194i
0.2294+0.62638i,-0.12841+0.034106i
0.24539+0.63207i,-0.12124+0.080267i
0.26291+0.63802i,-0.092567+0.12764i
0.28198+0.64421i,-0.040075+0.16477i
0.30264+0.65058i,0.032013+0.17816i
0.32491+0.65709i,0.1114+0.15631i
0.3488+0.6637i,0.17872+0.094744i
0.37431+0.67034i,0.2119+0.0006052i
0.40145+0.67698i,0.19363-0.10579i
0.43018+0.68356i,0.11966-0.19439i
0.46046+0.69002i,0.0043917-0.2344i
0.49221+0.69632i,-0.11996-0.20641i
0.52533+0.7024i,-0.21251-0.11296i
0.55967+0.70821i,-0.23901+0.018394i
0.59502+0.71371i,-0.18722+0.14287i
0.63111+0.71885i,-0.074453+0.21543i
0.6676+0.72357i,0.05762+0.20986i
0.70407+0.72786i,0.15994+0.13023i
0.73998+0.73165i,0.19664+0.0086511i
0.7747+0.73493i,0.15899-0.10981i
0.80748+0.73765i,0.065882-0.18695i
0.83743+0.73981i,-0.048074-0.20563i
0.8636+0.74138i,-0.14923-0.1723i
0.88495+0.74234i,-0.21735-0.10883i
0.90043+0.74268i,-0.2489-0.040186i
0.90909+0.74241i,-0.25236+0.015071i
0.91021+0.74153i,-0.24036+0.048225i
0.9034+0.74004i,-0.22343+0.058612i
0.88871+0.73796i,-0.20713+0.049786i
0.86672+0.73531i,-0.19212+0.026384i
0.83839+0.73211i,-0.17554-0.0071414i
0.80501+0.72839i,-0.15268-0.046082i
0.76796+0.72418i,-0.11894-0.084291i
0.72857+0.71952i,-0.072202-0.11355i
0.68802+0.71445i,-0.015328-0.1247i
0.64725+0.70902i,0.04275-0.11075i
0.60701+0.70326i,0.088615-0.070936i
0.56784+0.69724i,0.10896-0.013217i
0.53013+0.69099i,0.096483+0.04679i
0.49412+0.68457i,0.054084+0.090815i
0.45996+0.67803i,-0.0050238+0.10485i
0.42775+0.67142i,-0.061778+0.084751i
0.3975+0.6648i,-0.098243+0.037749i
0.36924+0.65821i,-0.10392-0.020545i
0.34292+0.6517i,-0.078752-0.072161i
0.3185+0.64532i,-0.031924-0.10292i
0.29595+0.63912i,0.022312-0.10634i
0.2752+0.63314i,0.069779-0.084256i
0.25619+0.62743i,0.1004-0.04467i
0.23888+0.62201i,0.11+0.0017633i
0.2232+0.61694i,0.1+0.045106i
0.14743+0.58853i,-0.078261+0.063147i
0.13526+0.58362i,-0.093529+0.029002i
0.12454+0.57921i,-0.094482-0.0045306i
0.11523+0.57532i,-0.084467-0.032509i
0.10729+0.57198i,-0.06771-0.052449i
0.10068+0.56921i,-0.048141-0.063936i
0.095379+0.56702i,-0.028745-0.067929i
0.091363+0.56542i,-0.011342-0.066067i
0.088612+0.56444i,0.0033167-0.060144i
0.087114+0.56406i,0.015316-0.051802i
0.086862+0.5643i,0.025295-0.042443i
0.087853+0.56516i,0.034187-0.033277i
0.090091+0.56662i,0.042971-0.02547i
0.093584+0.56869i,0.052411-0.020291i
0.098345+0.57134i,0.062769-0.019208i
0.10439+0.57457i,0.073478-0.02383i
0.11174+0.57835i,0.082831-0.035608i
0.12043+0.58267i,0.087832-0.055264i
0.13048+0.58749i,0.084376-0.081972i
0.14192+0.59279i,0.068005-0.11249i
0.15479+0.59852i,0.035319-0.14061i
0.16913+0.60466i,-0.014074-0.15747i
0.18497+0.61117i,-0.075589-0.15308i
0.20235+0.61799i,-0.13855-0.11936i
0.2213+0.62508i,-0.18694-0.053982i
0.24187+0.6324i,-0.20276+0.035982i
0.26406+0.63988i,-0.17186+0.13254i
0.28791+0.64748i,-0.090899+0.20908i
0.31342+0.65513i,0.027158+0.23734i
0.34058+0.66278i,0.15234+0.19794i
0.36937+0.67036i,0.24412+0.091156i
0.39975+0.67783i,0.26504-0.057281i
0.43162+0.6851i,0.19735-0.20028i
0.46487+0.69214i,0.055272-0.2848i
0.49933+0.69887i,-0.11511-0.27406i
0.53477+0.70523i,-0.25162-0.16634i
0.5709+0.71119i,-0.30215+0.00046697i
0.60734+0.71667i,-0.24868+0.16357i
0.64361+0.72164i,-0.11575+0.26294i
0.67913+0.72604i,0.041978+0.26764i
0.71322+0.72985i,0.16598+0.18663i
0.74508+0.73302i,0.2192+0.059298i
0.77381+0.73552i,0.19729-0.066729i
0.79844+0.73734i,0.12259-0.15694i
0.81799+0.73845i,0.027952-0.19992i
0.8315+0.73885i,-0.058746-0.20424i
0.83817+0.73854i,-0.12207-0.1881i
0.83743+0.73751i,-0.15813-0.16909i
0.82907+0.73578i,-0.16941-0.15832i
0.81329+0.73336i,-0.15972-0.15923i
0.79071+0.73027i,-0.13184-0.16886i
0.76229+0.72655i,-0.087846-0.17988i
0.72924+0.72223i,-0.03104-0.18274i
0.69282+0.71734i,0.031895-0.16812i
0.65426+0.71194i,0.089981-0.13022i
0.61463+0.70607i,0.12943-0.070081i
0.57483+0.69977i,0.13786+0.0023999i
0.53554+0.69311i,0.10996+0.06986i
0.4973+0.68615i,0.051736+0.11288i
0.46046+0.67893i,-0.019464+0.11777i
0.42528+0.67152i,-0.080407+0.083157i
0.3919+0.66398i,-0.1108+0.021615i
0.36043+0.65637i,-0.1014-0.044779i
0.33089+0.64875i,-0.057409-0.093107i
0.30329+0.64117i,0.0042645-0.10827i
0.2776+0.6337i,0.062262-0.087785i
0.2538+0.62638i,0.098859-0.041099i
0.23182+0.61927i,0.10542+0.015437i
0.21162+0.61243i,0.083585+0.065118i
0.19314+0.60588i,0.042644+0.096141i
0.17631+0.59969i,-0.0049219+0.10397i
0.1611+0.59389i,-0.047742+0.090797i
0.090585+0.56306i,-0.047096-0.078403i
0.07899+0.55759i,-0.012143-0.087035i
0.068788+0.55267i,0.01938-0.081331i
0.059935+0.54834i,0.042945-0.065832i
0.052393+0.54462i,0.056904-0.045493i
0.046129+0.54153i,0.06178-0.024454i
0.041114+0.53909i,0.059322-0.0054742i
0.037324+0.53732i,0.051691+0.010115i
0.034742+0.53622i,0.040908+0.02216i
0.033356+0.5358i,0.02862+0.031339i
0.033159+0.53606i,0.016096+0.038827i
0.034151+0.53701i,0.0043913+0.046011i
0.036335+0.53863i,-0.0054126+0.054243i
0.039723+0.54093i,-0.011969+0.064567i
0.044329+0.54388i,-0.013529+0.07737i
0.050172+0.54747i,-0.0080107+0.091968i
0.057279+0.55168i,0.0066049+0.10619i
0.065678+0.55649i,0.031492+0.11615i
0.075401+0.56186i,0.065879+0.11651i
0.086485+0.56777i,0.10591+0.10145i
0.098967+0.57418i,0.144+0.066555i
0.11289+0.58104i,0.16935+0.011282i
0.12829+0.58832i,0.1701-0.058765i
0.14521+0.59595i,0.13705-0.13081i
0.16368+0.6039i,0.068224-0.18629i
0.18375+0.61211i,-0.027406-0.2052i
0.20544+0.62052i,-0.12895-0.17282i
0.22876+0.62906i,-0.20688-0.087146i
0.25373+0.63767i,-0.23111+0.035765i
0.28034+0.64628i,-0.18259+0.1618i
0.30856+0.65484i,-0.064787+0.24657i
0.33832+0.66326i,0.090569+0.25099i
0.36955+0.67148i,0.22913+0.16017i
0.4021+0.67943i,0.29288-0.003328i
0.43579+0.68704i,0.24667-0.18179i
0.47038+0.69425i,0.098969-0.3037i
0.50553+0.701i,-0.096765-0.31637i
0.54083+0.70721i,-0.26449-0.21242i
0.57579+0.71285i,-0.34115-0.033951i
0.6098+0.71785i,-0.30531+0.14904i
0.64213+0.72217i,-0.1827+0.27281i
0.67201+0.72576i,-0.027743+0.30666i
0.69854+0.72861i,0.10544+0.2588i
0.72082+0.73067i,0.18499+0.16264i
0.73795+0.73194i,0.20714+0.055764i
0.74913+0.73239i,0.18802-0.035674i
0.75373+0.73203i,0.15075-0.10141i
0.75137+0.73086i,0.11539-0.14269i
0.74199+0.72888i,0.094635-0.16485i
0.72589+0.72613i,0.093575-0.17148i
0.7037+0.72263i,0.11066-0.16228i
0.6763+0.7184i,0.13854-0.13432i
0.64477+0.71349i,0.1651-0.085677i
0.61022+0.70795i,0.17586-0.019644i
0.57372+0.70182i,0.1585+0.052716i
0.53621+0.69517i,0.10862+0.11361i
0.49851+0.68804i,0.033942+0.14402i
0.46123+0.68051i,-0.046009+0.13189i
0.42488+0.67264i,-0.10618+0.079199i
0.38981+0.66449i,-0.12626+0.0034206i
0.35625+0.65613i,-0.10003-0.0683i
0.32439+0.64764i,-0.038913-0.11016i
0.2943+0.63907i,0.032702-0.10847i
0.26604+0.6305i,0.087843-0.066859i
0.23962+0.62198i,0.10793-0.003535i
0.21503+0.61359i,0.089129+0.05731i
0.19225+0.60538i,0.041759+0.095443i
0.17121+0.59742i,-0.015732+0.10129i
0.15189+0.58976i,-0.064761+0.077278i
0.13422+0.58244i,-0.09282+0.034439i
0.11815+0.57552i,-0.096027-0.013088i
0.10362+0.56905i,-0.078076-0.053129i
0.49213+0.69866i,-0.0084324-0.32981i
0.48808+0.69789i,0.014624-0.32814i
0.48451+0.69719i,0.034359-0.32525i
0.48142+0.69658i,0.050672-0.32177i
0.47883+0.69605i,0.063538-0.31822i
0.47675+0.69562i,0.072979-0.31502i
0.47518+0.69528i,0.079041-0.31247i
0.47413+0.69503i,0.081774-0.31076i
0.47361+0.69489i,0.08122-0.30997i
0.47362+0.69484i,0.077409-0.31006i
0.47416+0.6949i,0.070362-0.31086i
0.47524+0.69505i,0.0601-0.31213i
0.47684+0.6953i,0.046655-0.31349i
0.47896+0.69565i,0.030098-0.3145i
0.4816+0.6961i,0.010557-0.31461i
0.48475+0.69663i,-0.01176-0.31323i
0.48839+0.69725i,-0.036534-0.30976i
0.49251+0.69796i,-0.063324-0.30356i
0.4971+0.69874i,-0.091556-0.29408i
0.50213+0.69959i,-0.12052-0.28082i
0.50759+0.7005i,-0.14937-0.26345i
0.51345+0.70148i,-0.17721-0.24179i
0.51967+0.7025i,-0.20305-0.21589i
0.52623+0.70357i,-0.22593-0.18603i
0.53308+0.70467i,-0.24498-0.15272i
0.5402+0.7058i,-0.25943-0.1167i
0.54752+0.70695i,-0.26875-0.078864i
0.55501+0.70811i,-0.27265-0.040254i
0.56261+0.70927i,-0.27109-0.0019431i
0.57026+0.71042i,-0.26434+0.035026i
0.57789+0.71155i,-0.25293+0.069718i
0.58546+0.71266i,-0.23759+0.10137i
0.59287+0.71373i,-0.21922+0.12945i
0.60008+0.71476i,-0.1988+0.15366i
0.60699+0.71574i,-0.17735+0.17395i
0.61355+0.71666i,-0.15582+0.1905i
0.61967+0.71752i,-0.1351+0.20366i
0.62528+0.7183i,-0.11592+0.21391i
0.63033+0.71901i,-0.098911+0.22181i
0.63475+0.71964i,-0.084549+0.22792i
0.63848+0.72017i,-0.0732+0.23279i
0.64148+0.72061i,-0.065133+0.23685i
0.64371+0.72096i,-0.060543+0.24044i
0.64513+0.72121i,-0.059571+0.24374i
0.64574+0.72136i,-0.062317+0.24678i
0.64553+0.7214i,-0.068835+0.24942i
0.64451+0.72135i,-0.079126+0.25137i
0.64268+0.72119i,-0.093114+0.25216i
0.64008+0.72093i,-0.11062+0.2512i
0.63675+0.72057i,-0.13133+0.24783i
0.63273+0.72012i,-0.15475+0.24132i
0.62807+0.71958i,-0.18021+0.23096i
0.62283+0.71894i,-0.20686+0.21614i
0.61708+0.71823i,-0.23366+0.19641i
0.61088+0.71744i,-0.25943+0.17154i
0.60429+0.71657i,-0.28295+0.14157i
0.5974+0.71564i,-0.30299+0.10687i
0.59025+0.71466i,-0.31841+0.068101i
0.58293+0.71362i,-0.32828+0.026205i
0.57549+0.71255i,-0.33193-0.017649i
0.56801+0.71144i,-0.32901-0.062159i
0.56052+0.7103i,-0.31952-0.10597i
0.5531+0.70915i,-0.30379-0.1478i
0.5458+0.70799i,-0.28246-0.1865i
0.53866+0.70684i,-0.25645-0.22115i
0.53173+0.70569i,-0.2268-0.25109i
0.52505+0.70457i,-0.19468-0.27595i
0.51865+0.70347i,-0.16126-0.29566i
0.51258+0.7024i,-0.12763-0.3104i
0.50687+0.70138i,-0.094785-0.32058i
0.50154+0.70041i,-0.063554-0.32675i
0.49662+0.6995i,-0.034605-0.32959i
0.42458+0.68552i,0.30085-0.036231i
0.41776+0.68399i,0.29966+0.0038591i
0.41175+0.68261i,0.29442+0.037475i
0.40658+0.6814i,0.28725+0.064435i
0.40224+0.68037i,0.27984+0.084911i
0.39874+0.67951i,0.27351+0.099255i
0.3961+0.67884i,0.26916+0.10785i
0.39431+0.67835i,0.2673+0.11101i
0.39339+0.67807i,0.26807+0.10891i
0.39333+0.67798i,0.27129+0.1016i
0.39413+0.67808i,0.27645+0.088961i
0.39581+0.67839i,0.2827+0.070834i
0.39835+0.67889i,0.28886+0.047059i
0.40177+0.67957i,0.29344+0.017616i
0.40605+0.68045i,0.29471-0.017234i
0.4112+0.6815i,0.29072-0.056799i
0.41722+0.68273i,0.27951-0.099809i
0.4241+0.68412i,0.25931-0.14432i
0.43183+0.68566i,0.22879-0.18769i
0.4404+0.68735i,0.18743-0.22668i
0.44979+0.68916i,0.13575-0.25765i
0.46+0.69109i,0.075565-0.27696i
0.47099+0.69313i,0.010053-0.28149i
0.48274+0.69525i,-0.056381-0.26912i
0.49521+0.69744i,-0.11849-0.2393i
0.50836+0.69969i,-0.17081-0.19338i
0.52213+0.70197i,-0.2084-0.13466i
0.53646+0.70428i,-0.22764-0.068157i
0.55128+0.70659i,-0.22686+2.3175e-05i
0.56649+0.70889i,-0.2067+0.063514i
0.58198+0.71115i,-0.17+0.11664i
0.59763+0.71337i,-0.12136+0.15524i
0.61331+0.71552i,-0.066366+0.17723i
0.62884+0.71758i,-0.010661+0.18272i
0.64406+0.71955i,0.040909+0.17375i
0.65876+0.7214i,0.084898+0.15379i
0.67275+0.72312i,0.11954+0.12691i
0.6858+0.7247i,0.14466+0.097203i
0.69769+0.72612i,0.16137+0.068205i
0.70822+0.72738i,0.17157+0.042641i
0.71716+0.72845i,0.17746+0.022382i
0.72436+0.72934i,0.1811+0.0085885i
0.72966+0.73004i,0.1841+0.0019301i
0.73296+0.73054i,0.1874+0.0028124i
0.7342+0.73084i,0.19113+0.011521i
0.73337+0.73093i,0.1946+0.028244i
0.73051+0.73082i,0.19624+0.052955i
0.7257+0.7305i,0.19374+0.085176i
0.71907+0.72998i,0.18429+0.12366i
0.71076+0.72926i,0.16498+0.1661i
0.70096+0.72834i,0.13331+0.20896i
0.68985+0.72725i,0.087912+0.24755i
0.67764+0.72598i,0.029123+0.27646i
0.66452+0.72454i,-0.040556+0.29022i
0.65068+0.72294i,-0.1164+0.28428i
0.63631+0.72121i,-0.19183+0.25594i
0.62157+0.71935i,-0.25925+0.2051i
0.60662+0.71737i,-0.31122+0.13459i
0.59161+0.7153i,-0.34159+0.04996i
0.57666+0.71314i,-0.3466-0.041278i
0.56189+0.71093i,-0.3254-0.13073i
0.54739+0.70866i,-0.28019-0.21036i
0.53325+0.70636i,-0.2157-0.27364i
0.51956+0.70405i,-0.13836-0.31625i
0.50637+0.70175i,-0.055287-0.33649i
0.49375+0.69947i,0.026754-0.33512i
0.48174+0.69723i,0.1021-0.31489i
0.47039+0.69505i,0.16673-0.27987i
0.45974+0.69293i,0.21835-0.23474i
0.4498+0.69091i,0.25638-0.18413i
0.44062+0.68899i,0.28157-0.13214i
0.4322+0.68719i,0.29564-0.082058i
0.3575+0.67001i,-0.0050736+0.27528i
0.34886+0.66775i,-0.056196+0.26626i
0.34128+0.66571i,-0.096881+0.25098i
0.33475+0.66392i,-0.12725+0.23357i
0.32929+0.66239i,-0.14825+0.21725i
0.32488+0.66112i,-0.16116+0.20427i
0.32153+0.66013i,-0.16717+0.19603i
0.31925+0.65941i,-0.1672+0.19318i
0.31803+0.65899i,-0.16171+0.1958i
0.31787+0.65886i,-0.1507+0.20342i
0.31878+0.65901i,-0.13375+0.21507i
0.32077+0.65946i,-0.11019+0.22924i
0.32383+0.6602i,-0.079284+0.24383i
0.32799+0.66121i,-0.040553+0.25612i
0.33324+0.6625i,0.0058577+0.26281i
0.33959+0.66406i,0.058765+0.26023i
0.34706+0.66587i,0.11557+0.24473i
0.35564+0.66793i,0.172+0.21331i
0.36536+0.67021i,0.22219+0.16443i
0.37621+0.67271i,0.25914+0.098934i
0.38821+0.6754i,0.2757+0.020774i
0.40136+0.67826i,0.26606-0.062686i
0.41566+0.68128i,0.22751-0.14114i
0.43111+0.68443i,0.16194-0.20278i
0.4477+0.68769i,0.076787-0.23656i
0.46541+0.69104i,-0.01547-0.23509i
0.48423+0.69445i,-0.099208-0.19707i
0.5041+0.69789i,-0.15897-0.1287i
0.52498+0.70134i,-0.18331-0.043154i
0.54679+0.70477i,-0.16808+0.042095i
0.56943+0.70816i,-0.11787+0.10943i
0.59276+0.71148i,-0.045008+0.14559i
0.61663+0.7147i,0.03371+0.14497i
0.6408+0.7178i,0.10164+0.11059i
0.66503+0.72075i,0.14649+0.052482i
0.68898+0.72353i,0.16292-0.015851i
0.71228+0.72612i,0.15263-0.081468i
0.73449+0.72849i,0.12257-0.13512i
0.75513+0.73063i,0.082013-0.17262i
0.77369+0.73252i,0.039871-0.19447i
0.78966+0.73414i,0.0030324-0.20428i
0.80256+0.73548i,-0.024105-0.20684i
0.81198+0.73654i,-0.039168-0.2065i
0.81763+0.73729i,-0.040986-0.20599i
0.81936+0.73773i,-0.02896-0.20587i
0.81719+0.73787i,-0.0029572-0.20417i
0.81125+0.7377i,0.036129-0.1966i
0.80184+0.73722i,0.085323-0.17723i
0.78931+0.73643i,0.13848-0.13992i
0.7741+0.73534i,0.18586-0.080643i
0.75666+0.73397i,0.21509-3.0062e-05i
0.73743+0.73232i,0.21373+0.094647i
0.71685+0.7304i,0.17322+0.18927i
0.69528+0.72823i,0.092722+0.26515i
0.67309+0.72584i,-0.018591+0.3036i
0.65056+0.72323i,-0.14222+0.29153i
0.62795+0.72044i,-0.25418+0.22606i
0.60549+0.71747i,-0.33102+0.11638i
0.58335+0.71436i,-0.35603-0.017928i
0.56169+0.71114i,-0.32357-0.15172i
0.54063+0.70782i,-0.24019-0.2605i
0.52026+0.70443i,-0.12233-0.32611i
0.50069+0.701i,0.0082427-0.34018i
0.48196+0.69755i,0.12978-0.30474i
0.46414+0.69412i,0.22504-0.23023i
0.44726+0.69072i,0.2839-0.13195i
0.43136+0.68739i,0.30387-0.026171i
0.41646+0.68414i,0.28885+0.073024i
0.40259+0.681i,0.24692+0.15571i
0.38974+0.678i,0.18792+0.21669i
0.37794+0.67515i,0.12139+0.25509i
0.36719+0.67248i,0.055204+0.27321i
0.29225+0.65223i,-0.2789-0.082271i
0.28251+0.64926i,-0.25098-0.14345i
0.27397+0.64659i,-0.21577-0.18795i
0.26664+0.64424i,-0.18001-0.21703i
0.2605+0.64223i,-0.14856-0.23336i
0.25555+0.64057i,-0.12448-0.23994i
0.25177+0.63926i,-0.10935-0.23946i
0.24917+0.63833i,-0.10364-0.23381i
0.24775+0.63778i,-0.1071-0.22397i
0.2475+0.6376i,-0.11888-0.20993i
0.24843+0.6378i,-0.13758-0.19083i
0.25056+0.63839i,-0.16117-0.1652i
0.25388+0.63935i,-0.18678-0.13131i
0.2584+0.64068i,-0.21056-0.087695i
0.26416+0.64237i,-0.22764-0.033843i
0.27115+0.64441i,-0.23236+0.029009i
0.27941+0.64678i,-0.21905+0.097104i
0.28895+0.64948i,-0.1832+0.1637i
0.29979+0.65248i,-0.12318+0.21924i
0.31197+0.65576i,-0.042015+0.25255i
0.32552+0.65929i,0.051352+0.25327i
0.34045+0.66306i,0.14212+0.21518i
0.3568+0.66704i,0.21178+0.1398i
0.3746+0.6712i,0.24264+0.038655i
0.39387+0.6755i,0.22372-0.067191i
0.41464+0.67992i,0.15642-0.15148i
0.43692+0.68442i,0.05701-0.19057i
0.46073+0.68898i,-0.046036-0.17241i
0.48605+0.69355i,-0.12045-0.10301i
0.51288+0.6981i,-0.14183-0.0065693i
0.54116+0.70259i,-0.10388+0.081982i
0.57081+0.707i,-0.022004+0.13002i
0.6017+0.71128i,0.072121+0.12016i
0.63366+0.7154i,0.14331+0.056989i
0.6664+0.71933i,0.16685-0.035904i
0.69955+0.72304i,0.13714-0.12694i
0.73262+0.72649i,0.06704-0.18977i
0.76496+0.72965i,-0.020423-0.21224i
0.79576+0.73251i,-0.10292-0.19757i
0.82407+0.73503i,-0.16658-0.15911i
0.84885+0.7372i,-0.20788-0.11291i
0.86904+0.73899i,-0.23084-0.072189i
0.88369+0.7404i,-0.2421-0.045427i
0.8921+0.7414i,-0.24672-0.0371i
0.89397+0.742i,-0.24548-0.048972i
0.88937+0.74218i,-0.23415-0.080146i
0.87877+0.74195i,-0.20458-0.12538i
0.8629+0.7413i,-0.14834-0.17287i
0.84264+0.74025i,-0.062687-0.20395i
0.81892+0.7388i,0.043254-0.19726i
0.7926+0.73696i,0.14594-0.13763i
0.76446+0.73475i,0.21226-0.026494i
0.73516+0.73219i,0.21196+0.11247i
0.70526+0.7293i,0.13282+0.23758i
0.67518+0.7261i,-0.0093708+0.30371i
0.6453+0.72263i,-0.17279+0.28127i
0.61587+0.7189i,-0.30382+0.17026i
0.58713+0.71496i,-0.3576+0.0022103i
0.55924+0.71082i,-0.31517-0.17129i
0.53232+0.70654i,-0.18982-0.29785i
0.50647+0.70213i,-0.020411-0.34255i
0.48177+0.69763i,0.14393-0.29791i
0.45825+0.69309i,0.26063-0.18281i
0.43597+0.68853i,0.30553-0.032813i
0.41494+0.68399i,0.27648+0.113i
0.39518+0.6795i,0.18952+0.22335i
0.37669+0.6751i,0.070638+0.28108i
0.35947+0.67082i,-0.053026+0.28391i
0.34352+0.66668i,-0.15979+0.24101i
0.32883+0.66273i,-0.23667+0.1678i
0.3154+0.65899i,-0.27956+0.080837i
0.30321+0.65548i,-0.2913-0.005778i
0.22971+0.63228i,0.16464-0.30175i
0.21939+0.62864i,0.23654-0.24747i
0.21037+0.62536i,0.28314-0.18582i
0.20263+0.62248i,0.3078-0.12668i
0.19614+0.62001i,0.31583-0.076561i
0.1909+0.61798i,0.31278-0.039019i
0.1869+0.61638i,0.30333-0.015402i
0.18413+0.61524i,0.29073-0.005648i
0.18258+0.61456i,0.27664-0.0089097i
0.18226+0.61434i,0.26111-0.023908i
0.18317+0.61459i,0.2428-0.048989i
0.18532+0.6153i,0.21928-0.081921i
0.18871+0.61648i,0.18751-0.11951i
0.19338+0.6181i,0.14452-0.1572i
0.19933+0.62017i,0.088441-0.18877i
0.20658+0.62267i,0.01976-0.20659i
0.21518+0.62559i,-0.057322-0.20257i
0.22514+0.6289i,-0.134-0.17007i
